FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,PARENT_SAMPLE_CODE,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,X_COORD,Y_COORD,Z_COORD_AVG,ZFROM,ZTO,LONGITUDE,LATITUDE,DT_RESULT_REMARK,DT_TEST_REMARK,DT_SAMPLE_REMARK,CUSTOM_FIELD_2,CUSTOM_FIELD_1,STREAM_CODE,STREAM_MILE,TASK_CODE_2,BASIS
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",,0.02,0.02,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,0.02,0.02,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",,0.52,0.52,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,0.52,0.52,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,3268-87-9,Octachlorodibenzo-p-dioxin,,9.4,9.4,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,9.4,9.4,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",,0.19,0.19,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,0.19,0.19,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",,0.73,0.73,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,0.73,0.73,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",,0.021,0.021,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,0.021,0.021,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",,1.6,1.6,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,1.6,1.6,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",,1.4,1.4,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,1.4,1.4,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,39001-02-0,Octachlorodibenzofuran,,1.2,1.2,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,1.2,1.2,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",,0.0093,0.0093,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,0.0093,0.0093,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",,0.01,0.01,ug/kg,0.01,Yes,N,UJ,,UJ,,,0.01,ug/kg,,,,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",,0.3,0.3,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,0.3,0.3,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",,0.03,0.03,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,0.03,0.03,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",,0.029,0.029,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,0.029,0.029,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",,0.73,0.73,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,0.73,0.73,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",,0.7,0.7,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,0.7,0.7,ug/kg,CAL,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",,0.049,0.049,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,0.049,0.049,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",,0.015,0.015,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,0.015,0.015,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",,0.056,0.056,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,0.056,0.056,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",,0.034,0.034,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,0.034,0.034,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",,0.052,0.052,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,0.052,0.052,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",,1.1,1.1,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,1.1,1.1,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",,0.22,0.22,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,0.22,0.22,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",,0.011,0.011,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,0.011,0.011,ug/kg,TRG,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,BBL-2378CONG,"Total 2,3,7,8-Congeners",,13.200000,13.2,ug/kg,,Yes,Y,,,,,,,ug/kg,,13.200000,13.2,ug/kg,CAL,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,BBL-TPCDDS,Total PCDDs,,11.500000,11.5,ug/kg,,Yes,Y,,,,,,,ug/kg,,11.500000,11.5,ug/kg,CAL,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-2,Grab-2,198028,GRAB-2,Grab-2,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495790,BBL-TPCDFS,Total PCDFs,,4.550000,4.55,ug/kg,,Yes,Y,,,,,,,ug/kg,,4.550000,4.55,ug/kg,CAL,-74.127245,40.74245,99999998.75,99999999,99999998.5,-74.127245,40.74245,Historical-TSI Data,,,,,PR,2.683683,,NA
4,NJD980528996,Grab-3,Grab-3,198029,GRAB-3,Grab-3,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,E335.2,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495791,57-12-5,Cyanide,,1340,1340,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,1340,1340,ug/kg,TRG,-74.124182,40.741898,99999998.75,99999999,99999998.5,-74.124182,40.741898,Historical-TSI Data,,,,,PR,2.52144,,NA
4,NJD980528996,Grab-4,Grab-4,198030,GRAB-4,Grab-4,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,E335.2,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495792,57-12-5,Cyanide,,1120,1120,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,1120,1120,ug/kg,TRG,-74.124178,40.742474,99999998.75,99999999,99999998.5,-74.124178,40.742474,Historical-TSI Data,,,,,PR,2.523959,,NA
4,NJD980528996,Grab-5,Grab-5,198031,GRAB-5,Grab-5,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,E335.2,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495793,57-12-5,Cyanide,,1200,1200,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,1200,1200,ug/kg,TRG,-74.124464,40.74275,99999998.75,99999999,99999998.5,-74.124464,40.74275,Historical-TSI Data,,,,,PR,2.540239,,NA
4,NJD980528996,Grab-6,Grab-6,198032,GRAB-6,Grab-6,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,E335.2,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495794,57-12-5,Cyanide,,972,972,ug/kg,972,Yes,N,U,,U,,,972,ug/kg,,,,ug/kg,TRG,-74.123904,40.742874,99999998.75,99999999,99999998.5,-74.123904,40.742874,Historical-TSI Data,,,,,PR,2.511509,,NA
4,NJD980528996,Grab-7,Grab-7,198033,GRAB-7,Grab-7,9/14/1995,N,0,0.5,ft,SE,1995 Sediment Grab Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,E335.2,9/14/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495795,57-12-5,Cyanide,,1000,1000,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,1000,1000,ug/kg,TRG,-74.124173,40.743026,99999998.75,99999999,99999998.5,-74.124173,40.743026,Historical-TSI Data,,,,,PR,2.526312,,NA
